SK_ID_CURR,TARGET
114010,0.29
114011,0.31
114032,0.19
114047,0.28
114055,0.31
114056,0.4
114064,0.28
114065,0.29
114067,0.23
114068,0.24
114075,0.31
114076,0.18
114077,0.22
114094,0.2
114095,0.17
114109,0.36
114114,0.28
114116,0.26
114127,0.17
114158,0.35
114168,0.28
114169,0.28
114171,0.32
114180,0.42
114193,0.19
114198,0.26
114201,0.2
114202,0.45
114207,0.42
114210,0.31
114221,0.22
114222,0.38
114227,0.21
114250,0.19
114253,0.38
114265,0.31
114267,0.41
114273,0.41
114280,0.43
114281,0.38
114283,0.49
114291,0.54
114310,0.45
114316,0.23
114326,0.29
114327,0.36
114339,0.28
114352,0.28
114359,0.35
114360,0.33
114382,0.39
114396,0.28
114397,0.28
114415,0.3
114425,0.14
114434,0.22
114456,0.33
114463,0.26
114469,0.24
114476,0.26
114480,0.23
114482,0.25
114492,0.32
114493,0.35
114501,0.33
114506,0.22
114510,0.29
114515,0.33
114524,0.32
114545,0.32
114546,0.31
114560,0.19
114562,0.34
114563,0.28
114566,0.31
114599,0.14
114601,0.18
114607,0.43
114612,0.31
114622,0.24
114625,0.35
114634,0.24
114635,0.22
114641,0.17
114644,0.28
114645,0.2
114651,0.19
114653,0.22
114654,0.27
114667,0.2
114668,0.35
114670,0.21
114686,0.38
114688,0.31
114690,0.38
114691,0.23
114700,0.3
114706,0.15
114740,0.23
114741,0.5
114755,0.25
114757,0.22
114767,0.33
114772,0.35
114780,0.31
114782,0.3
114791,0.2
114815,0.26
114823,0.36
114835,0.19
114838,0.21
114840,0.28
114842,0.39
114844,0.34
114850,0.34
114853,0.3
114856,0.39
114857,0.19
114858,0.32
114864,0.31
114871,0.34
114875,0.26
114879,0.2
114893,0.27
114912,0.28
114922,0.4
114930,0.2
114945,0.29
114951,0.26
114958,0.31
114962,0.25
114976,0.3
114978,0.29
114987,0.25
115002,0.24
115005,0.21
115023,0.27
115030,0.25
115033,0.49
115034,0.41
115038,0.33
115046,0.29
115049,0.34
115055,0.21
115059,0.26
115076,0.26
115078,0.3
115081,0.36
115085,0.22
115096,0.27
115101,0.22
115114,0.24
115119,0.33
115121,0.26
115122,0.32
115144,0.27
115147,0.36
115151,0.2
115172,0.26
115175,0.19
115183,0.3
115185,0.35
115197,0.24
115200,0.26
115207,0.4
115217,0.24
115230,0.28
115237,0.22
115246,0.21
115251,0.22
115269,0.3
115290,0.37
115299,0.24
115309,0.27
115310,0.38
115311,0.31
115312,0.19
115323,0.24
115324,0.27
115341,0.32
115342,0.26
115343,0.35
115350,0.28
115354,0.2
115360,0.32
115368,0.27
115373,0.27
115396,0.43
115400,0.42
115401,0.24
115404,0.24
115405,0.34
115406,0.34
115407,0.28
115412,0.39
115413,0.28
115415,0.3
115423,0.34
115427,0.33
115428,0.21
115439,0.34
115440,0.36
115447,0.17
115450,0.33
115457,0.17
115459,0.3
115463,0.25
115473,0.4
115477,0.38
115479,0.34
115480,0.22
115481,0.24
115485,0.44
115489,0.25
115495,0.19
115500,0.32
115521,0.29
115572,0.36
115580,0.22
115582,0.2
115586,0.39
115587,0.3
115588,0.26
115591,0.4
115592,0.16
115618,0.18
115619,0.37
115621,0.4
115632,0.4
115646,0.24
115658,0.3
115671,0.24
115680,0.24
115686,0.3
115688,0.21
115705,0.32
115707,0.29
115708,0.29
115726,0.28
115759,0.23
115773,0.25
115777,0.27
115778,0.32
115781,0.26
115801,0.32
115804,0.35
115810,0.27
115812,0.28
115820,0.39
115827,0.38
115831,0.32
115841,0.31
115846,0.29
115852,0.26
115857,0.31
115858,0.32
115860,0.21
115865,0.22
115867,0.31
115869,0.27
115877,0.25
115904,0.37
115913,0.28
115916,0.21
115928,0.38
115932,0.23
115933,0.28
115937,0.44
115938,0.2
115957,0.33
115958,0.3
115969,0.2
115980,0.36
115984,0.2
116006,0.25
116007,0.4
116008,0.44
116009,0.33
116011,0.29
116012,0.25
116015,0.33
116025,0.27
116047,0.21
116052,0.31
116068,0.25
116077,0.2
116084,0.31
116089,0.2
116093,0.23
116097,0.27
116102,0.28
116118,0.26
116119,0.22
116125,0.29
116128,0.29
116135,0.28
116140,0.42
116141,0.34
116142,0.28
116153,0.36
116156,0.14
116157,0.41
116167,0.31
116168,0.27
116175,0.2
116187,0.18
116189,0.29
116191,0.34
116201,0.34
116210,0.31
116213,0.18
116215,0.35
116223,0.35
116226,0.23
116228,0.34
116241,0.26
116247,0.21
116266,0.29
116276,0.4
116287,0.24
116289,0.27
116292,0.28
116306,0.24
116309,0.2
116312,0.18
116313,0.39
116335,0.27
116342,0.28
116348,0.19
116367,0.3
116380,0.3
116383,0.35
116389,0.3
116395,0.41
116397,0.39
116398,0.34
116402,0.26
116404,0.31
116406,0.28
116424,0.29
116428,0.21
116436,0.28
116440,0.2
116448,0.29
116458,0.15
116466,0.25
116469,0.3
116473,0.19
116474,0.26
116479,0.34
116480,0.31
116491,0.25
116493,0.25
116505,0.25
116511,0.32
116525,0.29
116535,0.24
116544,0.34
116546,0.26
116562,0.38
116565,0.27
116578,0.28
116579,0.26
116580,0.38
116582,0.25
116584,0.21
116586,0.27
116596,0.28
116597,0.34
116598,0.27
116604,0.32
116608,0.24
116609,0.26
116613,0.26
116614,0.39
116615,0.4
116633,0.22
116637,0.28
116643,0.25
116647,0.38
116656,0.31
116659,0.34
116662,0.22
116676,0.16
116680,0.34
116681,0.21
116683,0.48
116684,0.24
116712,0.16
116720,0.31
116726,0.33
116729,0.17
116737,0.36
116745,0.29
116747,0.27
116766,0.23
116781,0.32
116783,0.3
116787,0.29
116788,0.41
116789,0.25
116801,0.35
116803,0.2
116804,0.44
116806,0.22
116815,0.35
116817,0.22
116825,0.31
116828,0.19
116829,0.26
116853,0.3
116854,0.41
116859,0.2
116860,0.32
116865,0.21
116872,0.33
116880,0.34
116882,0.29
116893,0.38
116896,0.38
116906,0.22
116908,0.21
116925,0.25
116926,0.28
116948,0.22
116949,0.33
116955,0.18
116964,0.29
116974,0.22
116976,0.44
116990,0.19
116993,0.22
116994,0.28
116997,0.46
117003,0.26
117007,0.27
117011,0.23
117012,0.22
117019,0.18
117021,0.2
117030,0.17
117036,0.28
117043,0.35
117054,0.18
117070,0.22
117077,0.36
117087,0.22
117093,0.3
117105,0.2
117112,0.25
117129,0.39
117135,0.35
117138,0.42
117142,0.3
117148,0.31
117157,0.3
117170,0.24
117171,0.2
117172,0.29
117178,0.35
117186,0.21
117187,0.26
117193,0.43
117194,0.23
117199,0.36
117207,0.23
117211,0.3
117216,0.33
117217,0.34
117218,0.22
117219,0.34
117224,0.28
117225,0.24
117239,0.42
117242,0.22
117249,0.35
117255,0.25
117257,0.31
117272,0.22
117284,0.39
117287,0.24
117293,0.2
117298,0.47
117299,0.23
117307,0.23
117321,0.34
117323,0.27
117326,0.25
117327,0.33
117341,0.29
117350,0.31
117362,0.41
117375,0.33
117391,0.26
117392,0.33
117396,0.33
117399,0.33
117400,0.33
117402,0.21
117406,0.36
117417,0.35
117418,0.3
117425,0.43
117428,0.22
117443,0.26
117448,0.2
117449,0.23
117450,0.37
117463,0.27
117467,0.23
117478,0.32
117480,0.37
117483,0.42
117484,0.4
117495,0.29
117498,0.21
117501,0.21
117503,0.38
117520,0.38
117524,0.3
117525,0.39
117526,0.33
117527,0.45
117531,0.33
117545,0.23
117547,0.34
117557,0.24
117563,0.37
117564,0.34
117598,0.38
117599,0.29
117610,0.22
117614,0.29
117616,0.29
117623,0.33
117625,0.4
117633,0.23
117634,0.33
117639,0.27
117652,0.29
117653,0.33
117660,0.36
117661,0.23
117662,0.24
117676,0.22
117677,0.32
117681,0.35
117684,0.25
117707,0.24
117736,0.42
117737,0.29
117741,0.31
117746,0.42
117753,0.44
117755,0.41
117775,0.27
117784,0.23
117786,0.26
117791,0.39
117801,0.28
117805,0.22
117816,0.24
117824,0.34
117835,0.29
117837,0.23
117847,0.33
117853,0.28
117854,0.25
117886,0.29
117900,0.27
117920,0.32
117924,0.22
117925,0.26
117934,0.23
117957,0.38
117959,0.31
117967,0.33
117969,0.31
117981,0.25
117982,0.27
117996,0.34
118000,0.34
118018,0.33
118025,0.29
118026,0.42
118044,0.3
118045,0.47
118048,0.33
118055,0.39
118058,0.23
118060,0.32
118066,0.18
118071,0.23
118072,0.34
118082,0.29
118089,0.28
118106,0.35
118115,0.26
118127,0.4
118144,0.32
118150,0.33
118151,0.18
118157,0.43
118162,0.24
118163,0.29
118166,0.35
118181,0.4
118191,0.25
118202,0.33
118205,0.22
118214,0.29
118251,0.32
118264,0.29
118271,0.54
118272,0.29
118276,0.39
118287,0.43
118291,0.23
118292,0.32
118294,0.34
118305,0.29
118312,0.19
118319,0.21
118321,0.22
118326,0.47
118342,0.28
118343,0.25
118353,0.17
118354,0.18
118358,0.26
118359,0.32
118365,0.25
118367,0.23
118368,0.25
118371,0.26
118378,0.41
118379,0.34
118383,0.33
118386,0.27
118387,0.34
118400,0.29
118403,0.25
118428,0.26
118440,0.24
118459,0.29
118490,0.28
118491,0.27
118492,0.28
118498,0.32
118499,0.16
118509,0.26
118518,0.24
118531,0.38
118532,0.27
118546,0.29
118548,0.31
118558,0.28
118560,0.45
118561,0.21
118562,0.24
118564,0.22
118569,0.31
118578,0.3
118585,0.35
118591,0.21
118592,0.34
118594,0.43
118611,0.25
118614,0.34
118622,0.38
118641,0.27
118642,0.26
118650,0.22
118666,0.26
118696,0.34
118697,0.21
118710,0.23
118717,0.32
118720,0.25
118735,0.19
118747,0.29
118750,0.33
118789,0.31
118791,0.32
118803,0.29
118804,0.34
118806,0.28
118809,0.36
118823,0.39
118842,0.2
118871,0.43
118874,0.35
118876,0.23
118886,0.31
118888,0.39
118889,0.31
118894,0.35
118898,0.28
118905,0.36
118911,0.21
118915,0.37
118916,0.29
118925,0.23
118926,0.25
118929,0.23
118935,0.3
118947,0.24
118951,0.23
118953,0.27
118960,0.3
118973,0.32
119001,0.26
119003,0.34
119009,0.22
119011,0.32
119012,0.35
119014,0.26
119025,0.2
119047,0.41
119049,0.22
119057,0.36
119062,0.25
119064,0.26
119069,0.35
119079,0.23
119088,0.15
119091,0.41
119095,0.23
119104,0.26
119108,0.48
119109,0.24
119115,0.27
119125,0.3
119146,0.23
119148,0.19
119160,0.22
119164,0.31
119169,0.41
119179,0.3
119187,0.38
119191,0.31
119205,0.22
119207,0.31
119208,0.29
119217,0.27
119230,0.29
119232,0.26
119236,0.34
119238,0.28
119240,0.29
119250,0.36
119251,0.35
119252,0.27
119266,0.15
119267,0.24
119270,0.3
119272,0.36
119276,0.35
119281,0.23
119295,0.26
119313,0.34
119318,0.28
119321,0.38
119340,0.29
119341,0.28
119344,0.27
119348,0.17
119353,0.23
119361,0.26
119362,0.43
119376,0.33
119383,0.33
119391,0.35
119394,0.31
119395,0.36
119415,0.19
119430,0.3
119441,0.21
119454,0.34
119468,0.25
119474,0.32
119492,0.26
119496,0.41
119500,0.4
119501,0.36
119510,0.32
119518,0.23
119524,0.46
119533,0.26
119540,0.35
119553,0.27
119573,0.21
119593,0.29
119594,0.28
119595,0.33
119596,0.24
119607,0.38
119609,0.23
119616,0.36
119618,0.24
119619,0.34
119628,0.42
119630,0.18
119632,0.34
119648,0.41
119671,0.39
119675,0.39
119683,0.29
119689,0.27
119697,0.32
119698,0.48
119702,0.34
119709,0.26
119715,0.29
119718,0.17
119719,0.39
119731,0.35
119736,0.26
119745,0.29
119749,0.2
119751,0.42
119757,0.31
119761,0.35
119762,0.3
119771,0.34
119778,0.33
119784,0.26
119788,0.27
119802,0.18
119803,0.41
119806,0.29
119810,0.18
119811,0.29
119813,0.34
119820,0.34
119821,0.37
119842,0.21
119843,0.23
119844,0.19
119861,0.23
119866,0.18
119868,0.31
119875,0.31
119896,0.37
119898,0.19
119921,0.36
119922,0.35
119929,0.38
119934,0.4
119938,0.3
119947,0.3
119948,0.43
119967,0.26
119977,0.28
119980,0.34
119984,0.35
119989,0.33
119990,0.34
119994,0.32
119999,0.22
120004,0.24
120020,0.3
120030,0.25
120036,0.41
120050,0.42
120051,0.35
120053,0.32
120075,0.31
120076,0.21
120088,0.2
120099,0.29
120101,0.26
120102,0.32
120108,0.33
120145,0.42
120146,0.33
120154,0.2
120156,0.27
120165,0.33
120166,0.22
120176,0.19
120179,0.39
120182,0.21
120198,0.24
120205,0.34
120208,0.26
120214,0.29
120220,0.3
120227,0.45
120233,0.17
120240,0.3
120243,0.23
120266,0.32
120268,0.2
120280,0.28
120281,0.29
120284,0.25
120298,0.24
120304,0.24
120306,0.35
120320,0.35
120325,0.22
120326,0.28
120335,0.33
120341,0.24
120343,0.28
120388,0.23
120390,0.35
120404,0.22
120405,0.36
120408,0.35
120415,0.33
120421,0.45
120422,0.25
120433,0.27
120437,0.39
120440,0.28
120441,0.35
120449,0.36
120457,0.3
120459,0.2
120460,0.26
120463,0.3
120464,0.27
120470,0.37
120488,0.45
120535,0.3
120538,0.21
120539,0.38
120541,0.43
120562,0.22
120570,0.34
120580,0.26
120581,0.29
120591,0.39
120593,0.39
120598,0.24
120603,0.21
120607,0.36
120642,0.3
120647,0.27
120649,0.27
120664,0.22
120665,0.18
120671,0.27
120678,0.18
120679,0.23
120680,0.37
120681,0.29
120691,0.27
120696,0.28
120697,0.35
120713,0.3
120721,0.3
120725,0.3
120734,0.42
120740,0.49
120748,0.34
120755,0.4
120759,0.33
120761,0.33
120764,0.38
120770,0.29
120777,0.2
120796,0.19
120803,0.24
120809,0.32
120811,0.24
120826,0.31
120829,0.2
120832,0.27
120840,0.4
120857,0.32
120885,0.23
120891,0.3
120894,0.22
120905,0.29
120913,0.3
120914,0.2
120918,0.17
120921,0.23
120923,0.18
120927,0.32
120928,0.38
120934,0.39
120936,0.35
120942,0.23
120946,0.24
120947,0.23
120953,0.35
120955,0.28
120956,0.37
120977,0.22
120980,0.31
120981,0.34
120982,0.21
120991,0.41
121011,0.38
121013,0.19
121018,0.32
121020,0.16
121037,0.26
121038,0.24
121039,0.32
121045,0.3
121046,0.16
121059,0.35
121066,0.45
121078,0.27
121080,0.38
121081,0.28
121086,0.34
121099,0.28
121100,0.25
121107,0.32
121108,0.34
121111,0.28
121130,0.31
121131,0.43
121135,0.34
121152,0.24
121156,0.23
121160,0.31
121162,0.35
121175,0.33
121181,0.29
121186,0.27
121197,0.26
121201,0.38
121208,0.25
121215,0.3
121220,0.3
121225,0.39
121227,0.4
121228,0.41
121243,0.26
121258,0.36
121259,0.27
121265,0.28
121279,0.36
121280,0.33
121281,0.28
121283,0.11
121288,0.31
121296,0.15
121300,0.32
121308,0.33
121321,0.36
121323,0.24
121332,0.24
121334,0.25
121348,0.22
121350,0.25
121351,0.26
121363,0.26
121379,0.25
121380,0.31
121383,0.25
121387,0.32
121414,0.32
121416,0.2
121422,0.32
121423,0.24
121427,0.32
121431,0.22
121438,0.27
121460,0.37
121479,0.34
121482,0.25
121483,0.38
121488,0.37
121489,0.38
121492,0.25
121502,0.21
121503,0.29
121513,0.35
121544,0.36
121545,0.34
121546,0.33
121552,0.33
121553,0.23
121556,0.39
121557,0.32
121583,0.36
121588,0.21
121596,0.24
121597,0.23
121612,0.25
121618,0.28
121619,0.16
121621,0.29
121622,0.24
121626,0.31
121628,0.36
121630,0.46
121631,0.34
121632,0.37
121641,0.26
121695,0.41
121733,0.29
121754,0.26
121762,0.23
121765,0.27
121766,0.27
121771,0.28
121772,0.5
121778,0.29
121791,0.36
121792,0.28
121822,0.42
121825,0.33
121832,0.24
121841,0.24
121846,0.26
121850,0.3
121851,0.29
121853,0.43
121857,0.26
121862,0.38
121863,0.22
121875,0.21
121881,0.36
121896,0.38
121901,0.24
121908,0.38
121909,0.34
121916,0.29
121919,0.26
121921,0.35
121933,0.28
121947,0.28
121948,0.38
121963,0.32
121968,0.18
121970,0.31
121978,0.34
121991,0.26
121996,0.28
121997,0.41
122000,0.33
122015,0.3
122017,0.37
122027,0.45
122044,0.19
122047,0.14
122055,0.43
122065,0.27
122069,0.25
122074,0.28
122086,0.3
122089,0.19
122099,0.2
122102,0.33
122118,0.37
122124,0.21
122125,0.37
122129,0.25
122133,0.33
122135,0.27
122136,0.31
122142,0.28
122154,0.23
122158,0.26
122160,0.24
122165,0.26
122166,0.24
122170,0.19
122175,0.33
122192,0.26
122207,0.31
122210,0.2
122215,0.19
122222,0.19
122234,0.36
122235,0.29
122236,0.29
122248,0.39
122256,0.21
122257,0.2
122258,0.23
122259,0.23
122260,0.31
122264,0.26
122266,0.31
122268,0.34
122271,0.3
122283,0.27
122286,0.28
122288,0.24
122301,0.28
122313,0.27
122322,0.32
122323,0.32
122324,0.2
122336,0.28
122338,0.24
122349,0.23
122351,0.25
122354,0.36
122358,0.31
122376,0.32
122378,0.32
122387,0.26
122392,0.28
122405,0.35
122409,0.37
122411,0.32
122415,0.28
122416,0.33
122425,0.35
122452,0.47
122453,0.38
122456,0.23
122458,0.36
122465,0.22
122468,0.16
122477,0.13
122483,0.24
122517,0.39
122521,0.5
122537,0.21
122538,0.23
122552,0.32
122557,0.3
122561,0.27
122568,0.18
122573,0.32
122583,0.33
122590,0.3
122609,0.28
122617,0.2
122621,0.17
122635,0.23
122638,0.25
122639,0.28
122644,0.18
122675,0.36
122699,0.36
122703,0.38
122706,0.21
122712,0.31
122730,0.28
122731,0.27
122736,0.39
122741,0.24
122745,0.23
122751,0.36
122768,0.23
122785,0.31
122797,0.33
122812,0.33
122816,0.23
122817,0.2
122826,0.29
122838,0.45
122845,0.25
122848,0.3
122850,0.26
122856,0.31
122862,0.29
122869,0.38
122871,0.35
122874,0.4
122875,0.37
122885,0.35
122901,0.24
122902,0.29
122903,0.26
122904,0.3
122910,0.25
122921,0.32
122925,0.31
122964,0.37
122975,0.29
122977,0.35
122984,0.4
122999,0.24
123004,0.4
123009,0.45
123012,0.3
123018,0.25
123025,0.32
123037,0.2
123038,0.32
123039,0.24
123045,0.23
123046,0.15
123051,0.25
123052,0.24
123056,0.33
123061,0.35
123072,0.32
123074,0.3
123086,0.34
123087,0.24
123091,0.26
123094,0.17
123105,0.29
123110,0.2
123113,0.26
123114,0.42
123124,0.25
123131,0.35
123136,0.42
123146,0.25
123147,0.37
123155,0.42
123163,0.19
123182,0.23
123196,0.31
123200,0.21
123204,0.22
123207,0.33
123210,0.27
123215,0.33
123227,0.18
123234,0.24
123239,0.28
123249,0.27
123252,0.21
123255,0.23
123257,0.24
123260,0.26
123263,0.34
123274,0.24
123275,0.22
123276,0.22
123292,0.22
123308,0.27
123316,0.26
123328,0.35
123330,0.25
123331,0.48
123334,0.44
123343,0.18
123344,0.3
123345,0.25
123352,0.37
123356,0.25
123365,0.33
123368,0.38
123376,0.3
123381,0.17
123384,0.4
123389,0.23
123401,0.27
123419,0.21
123433,0.36
123438,0.31
123441,0.26
123456,0.34
123457,0.38
123476,0.15
123477,0.35
123489,0.38
123490,0.35
123496,0.4
123502,0.29
123503,0.32
123513,0.25
123515,0.34
123530,0.34
123532,0.2
123537,0.22
123539,0.37
123540,0.24
123546,0.28
123547,0.37
123554,0.36
123572,0.32
123574,0.39
123575,0.28
123576,0.24
123584,0.32
123586,0.24
123591,0.33
123606,0.22
123607,0.29
123615,0.21
123616,0.41
123619,0.3
123621,0.31
123622,0.29
123633,0.29
123635,0.26
123658,0.33
123659,0.2
123663,0.3
123666,0.22
123670,0.35
123678,0.25
123688,0.3
123707,0.21
123709,0.28
123720,0.29
123741,0.3
123751,0.21
123759,0.27
123765,0.39
123766,0.38
123793,0.37
123794,0.17
123809,0.38
123837,0.18
123839,0.25
123843,0.38
123851,0.35
123854,0.29
123860,0.27
123863,0.27
123879,0.25
123888,0.37
123891,0.14
123912,0.2
123942,0.22
123952,0.35
123953,0.29
123958,0.36
123966,0.2
123977,0.19
123981,0.19
124000,0.2
124023,0.29
124026,0.3
124027,0.36
124033,0.3
124053,0.29
124057,0.32
124065,0.38
124074,0.29
124079,0.29
124095,0.21
124110,0.25
124138,0.22
124167,0.43
124168,0.37
124175,0.26
124176,0.26
124181,0.18
124195,0.39
124197,0.2
124206,0.28
124225,0.3
124230,0.28
124231,0.32
124253,0.26
124257,0.22
124263,0.25
124277,0.29
124285,0.38
124289,0.27
124299,0.4
124303,0.33
124309,0.35
124316,0.43
124319,0.32
124335,0.47
124347,0.43
124359,0.31
124362,0.24
124363,0.34
124389,0.32
124390,0.21
124393,0.4
124401,0.44
124406,0.28
124407,0.31
124416,0.36
124423,0.25
124429,0.29
124431,0.32
124439,0.21
124441,0.26
124451,0.36
124454,0.24
124463,0.47
124492,0.29
124493,0.43
124503,0.25
124506,0.18
124514,0.19
124516,0.19
124519,0.27
124520,0.37
124539,0.25
124545,0.29
124546,0.29
124552,0.27
124553,0.42
124555,0.27
124575,0.25
