SK_ID_CURR,TARGET
114010,0.21
114011,0.43
114032,0.25
114047,0.25
114055,0.31
114056,0.38
114064,0.31
114065,0.27
114067,0.24
114068,0.37
114075,0.32
114076,0.33
114077,0.23
114094,0.41
114095,0.3
114109,0.32
114114,0.28
114116,0.23
114127,0.31
114158,0.41
114168,0.38
114169,0.26
114171,0.34
114180,0.44
114193,0.28
114198,0.34
114201,0.36
114202,0.52
114207,0.38
114210,0.34
114221,0.25
114222,0.39
114227,0.39
114250,0.28
114253,0.36
114265,0.33
114267,0.41
114273,0.39
114280,0.42
114281,0.26
114283,0.39
114291,0.5
114310,0.47
114316,0.26
114326,0.22
114327,0.34
114339,0.26
114352,0.27
114359,0.39
114360,0.3
114382,0.44
114396,0.37
114397,0.21
114415,0.37
114425,0.28
114434,0.37
114456,0.38
114463,0.32
114469,0.32
114476,0.27
114480,0.27
114482,0.32
114492,0.28
114493,0.37
114501,0.3
114506,0.36
114510,0.34
114515,0.39
114524,0.3
114545,0.2
114546,0.21
114560,0.28
114562,0.31
114563,0.31
114566,0.31
114599,0.22
114601,0.2
114607,0.45
114612,0.28
114622,0.38
114625,0.41
114634,0.3
114635,0.25
114641,0.23
114644,0.29
114645,0.23
114651,0.26
114653,0.32
114654,0.33
114667,0.26
114668,0.36
114670,0.28
114686,0.33
114688,0.37
114690,0.36
114691,0.36
114700,0.31
114706,0.29
114740,0.26
114741,0.4
114755,0.33
114757,0.25
114767,0.31
114772,0.39
114780,0.31
114782,0.27
114791,0.3
114815,0.35
114823,0.34
114835,0.24
114838,0.26
114840,0.33
114842,0.34
114844,0.42
114850,0.38
114853,0.29
114856,0.41
114857,0.31
114858,0.32
114864,0.41
114871,0.23
114875,0.36
114879,0.29
114893,0.26
114912,0.35
114922,0.23
114930,0.25
114945,0.3
114951,0.25
114958,0.28
114962,0.34
114976,0.39
114978,0.24
114987,0.37
115002,0.38
115005,0.28
115023,0.37
115030,0.24
115033,0.32
115034,0.4
115038,0.28
115046,0.3
115049,0.38
115055,0.26
115059,0.27
115076,0.25
115078,0.33
115081,0.35
115085,0.25
115096,0.29
115101,0.2
115114,0.29
115119,0.36
115121,0.23
115122,0.29
115144,0.29
115147,0.38
115151,0.24
115172,0.26
115175,0.32
115183,0.42
115185,0.43
115197,0.29
115200,0.26
115207,0.34
115217,0.32
115230,0.3
115237,0.29
115246,0.2
115251,0.35
115269,0.33
115290,0.33
115299,0.29
115309,0.43
115310,0.4
115311,0.24
115312,0.25
115323,0.37
115324,0.31
115341,0.38
115342,0.25
115343,0.27
115350,0.31
115354,0.19
115360,0.31
115368,0.37
115373,0.32
115396,0.36
115400,0.46
115401,0.21
115404,0.28
115405,0.3
115406,0.28
115407,0.31
115412,0.29
115413,0.34
115415,0.26
115423,0.29
115427,0.33
115428,0.28
115439,0.27
115440,0.34
115447,0.32
115450,0.32
115457,0.29
115459,0.41
115463,0.33
115473,0.4
115477,0.37
115479,0.27
115480,0.31
115481,0.32
115485,0.39
115489,0.23
115495,0.3
115500,0.39
115521,0.34
115572,0.21
115580,0.25
115582,0.28
115586,0.3
115587,0.42
115588,0.28
115591,0.37
115592,0.27
115618,0.25
115619,0.31
115621,0.45
115632,0.26
115646,0.32
115658,0.31
115671,0.26
115680,0.29
115686,0.27
115688,0.23
115705,0.34
115707,0.25
115708,0.34
115726,0.31
115759,0.26
115773,0.32
115777,0.35
115778,0.3
115781,0.3
115801,0.33
115804,0.36
115810,0.24
115812,0.44
115820,0.41
115827,0.33
115831,0.39
115841,0.36
115846,0.46
115852,0.32
115857,0.31
115858,0.32
115860,0.27
115865,0.28
115867,0.37
115869,0.32
115877,0.3
115904,0.45
115913,0.33
115916,0.21
115928,0.32
115932,0.26
115933,0.26
115937,0.44
115938,0.25
115957,0.3
115958,0.29
115969,0.25
115980,0.42
115984,0.33
116006,0.3
116007,0.37
116008,0.38
116009,0.26
116011,0.25
116012,0.25
116015,0.42
116025,0.32
116047,0.32
116052,0.25
116068,0.39
116077,0.31
116084,0.2
116089,0.27
116093,0.22
116097,0.33
116102,0.31
116118,0.3
116119,0.26
116125,0.25
116128,0.29
116135,0.34
116140,0.39
116141,0.37
116142,0.3
116153,0.31
116156,0.31
116157,0.35
116167,0.33
116168,0.27
116175,0.29
116187,0.26
116189,0.45
116191,0.28
116201,0.29
116210,0.35
116213,0.29
116215,0.49
116223,0.27
116226,0.26
116228,0.26
116241,0.21
116247,0.34
116266,0.28
116276,0.46
116287,0.26
116289,0.33
116292,0.26
116306,0.21
116309,0.19
116312,0.34
116313,0.3
116335,0.24
116342,0.3
116348,0.21
116367,0.31
116380,0.32
116383,0.43
116389,0.27
116395,0.38
116397,0.3
116398,0.34
116402,0.36
116404,0.29
116406,0.27
116424,0.32
116428,0.3
116436,0.37
116440,0.22
116448,0.34
116458,0.25
116466,0.38
116469,0.32
116473,0.37
116474,0.38
116479,0.31
116480,0.28
116491,0.27
116493,0.27
116505,0.38
116511,0.33
116525,0.33
116535,0.32
116544,0.23
116546,0.28
116562,0.35
116565,0.24
116578,0.25
116579,0.33
116580,0.4
116582,0.31
116584,0.24
116586,0.35
116596,0.33
116597,0.34
116598,0.32
116604,0.47
116608,0.29
116609,0.28
116613,0.31
116614,0.35
116615,0.37
116633,0.37
116637,0.41
116643,0.38
116647,0.41
116656,0.22
116659,0.39
116662,0.26
116676,0.31
116680,0.3
116681,0.27
116683,0.41
116684,0.3
116712,0.32
116720,0.24
116726,0.29
116729,0.26
116737,0.28
116745,0.34
116747,0.23
116766,0.33
116781,0.31
116783,0.32
116787,0.21
116788,0.41
116789,0.35
116801,0.31
116803,0.31
116804,0.38
116806,0.23
116815,0.35
116817,0.38
116825,0.28
116828,0.28
116829,0.25
116853,0.38
116854,0.3
116859,0.31
116860,0.4
116865,0.3
116872,0.28
116880,0.28
116882,0.32
116893,0.32
116896,0.3
116906,0.26
116908,0.26
116925,0.27
116926,0.39
116948,0.27
116949,0.36
116955,0.26
116964,0.31
116974,0.27
116976,0.43
116990,0.33
116993,0.24
116994,0.3
116997,0.37
117003,0.38
117007,0.27
117011,0.32
117012,0.35
117019,0.24
117021,0.33
117030,0.26
117036,0.42
117043,0.28
117054,0.27
117070,0.26
117077,0.32
117087,0.24
117093,0.23
117105,0.27
117112,0.26
117129,0.34
117135,0.34
117138,0.4
117142,0.31
117148,0.29
117157,0.3
117170,0.22
117171,0.38
117172,0.3
117178,0.32
117186,0.33
117187,0.27
117193,0.42
117194,0.25
117199,0.28
117207,0.34
117211,0.3
117216,0.41
117217,0.31
117218,0.3
117219,0.34
117224,0.28
117225,0.25
117239,0.43
117242,0.24
117249,0.4
117255,0.26
117257,0.34
117272,0.31
117284,0.34
117287,0.21
117293,0.25
117298,0.43
117299,0.35
117307,0.28
117321,0.28
117323,0.29
117326,0.41
117327,0.28
117341,0.26
117350,0.31
117362,0.28
117375,0.29
117391,0.39
117392,0.31
117396,0.24
117399,0.34
117400,0.42
117402,0.22
117406,0.37
117417,0.45
117418,0.3
117425,0.34
117428,0.28
117443,0.26
117448,0.32
117449,0.31
117450,0.36
117463,0.32
117467,0.24
117478,0.29
117480,0.31
117483,0.25
117484,0.43
117495,0.33
117498,0.29
117501,0.26
117503,0.37
117520,0.23
117524,0.29
117525,0.43
117526,0.46
117527,0.32
117531,0.23
117545,0.25
117547,0.39
117557,0.38
117563,0.36
117564,0.33
117598,0.41
117599,0.29
117610,0.25
117614,0.23
117616,0.41
117623,0.39
117625,0.36
117633,0.31
117634,0.34
117639,0.34
117652,0.26
117653,0.26
117660,0.3
117661,0.24
117662,0.37
117676,0.28
117677,0.31
117681,0.25
117684,0.24
117707,0.25
117736,0.37
117737,0.29
117741,0.31
117746,0.38
117753,0.36
117755,0.36
117775,0.38
117784,0.31
117786,0.26
117791,0.32
117801,0.33
117805,0.25
117816,0.27
117824,0.27
117835,0.3
117837,0.26
117847,0.32
117853,0.27
117854,0.27
117886,0.35
117900,0.27
117920,0.38
117924,0.26
117925,0.43
117934,0.24
117957,0.39
117959,0.46
117967,0.35
117969,0.38
117981,0.21
117982,0.34
117996,0.28
118000,0.39
118018,0.24
118025,0.33
118026,0.41
118044,0.38
118045,0.42
118048,0.38
118055,0.42
118058,0.37
118060,0.43
118066,0.32
118071,0.36
118072,0.28
118082,0.2
118089,0.34
118106,0.36
118115,0.26
118127,0.49
118144,0.38
118150,0.32
118151,0.33
118157,0.31
118162,0.38
118163,0.27
118166,0.25
118181,0.27
118191,0.27
118202,0.37
118205,0.32
118214,0.28
118251,0.33
118264,0.37
118271,0.45
118272,0.26
118276,0.4
118287,0.37
118291,0.28
118292,0.3
118294,0.32
118305,0.27
118312,0.36
118319,0.28
118321,0.26
118326,0.36
118342,0.34
118343,0.21
118353,0.28
118354,0.28
118358,0.33
118359,0.32
118365,0.31
118367,0.22
118368,0.25
118371,0.28
118378,0.42
118379,0.34
118383,0.27
118386,0.34
118387,0.24
118400,0.41
118403,0.33
118428,0.28
118440,0.32
118459,0.26
118490,0.28
118491,0.33
118492,0.32
118498,0.38
118499,0.15
118509,0.31
118518,0.24
118531,0.28
118532,0.3
118546,0.25
118548,0.32
118558,0.16
118560,0.41
118561,0.23
118562,0.36
118564,0.27
118569,0.28
118578,0.23
118585,0.27
118591,0.2
118592,0.25
118594,0.32
118611,0.31
118614,0.29
118622,0.27
118641,0.32
118642,0.25
118650,0.24
118666,0.27
118696,0.23
118697,0.26
118710,0.3
118717,0.2
118720,0.22
118735,0.3
118747,0.3
118750,0.32
118789,0.26
118791,0.32
118803,0.37
118804,0.39
118806,0.29
118809,0.38
118823,0.28
118842,0.24
118871,0.39
118874,0.33
118876,0.28
118886,0.28
118888,0.34
118889,0.27
118894,0.28
118898,0.18
118905,0.39
118911,0.24
118915,0.44
118916,0.32
118925,0.39
118926,0.26
118929,0.27
118935,0.34
118947,0.26
118951,0.36
118953,0.29
118960,0.27
118973,0.35
119001,0.25
119003,0.45
119009,0.34
119011,0.31
119012,0.32
119014,0.39
119025,0.22
119047,0.24
119049,0.34
119057,0.23
119062,0.37
119064,0.3
119069,0.26
119079,0.25
119088,0.24
119091,0.38
119095,0.32
119104,0.3
119108,0.39
119109,0.4
119115,0.3
119125,0.28
119146,0.25
119148,0.32
119160,0.33
119164,0.39
119169,0.33
119179,0.26
119187,0.32
119191,0.22
119205,0.26
119207,0.3
119208,0.29
119217,0.29
119230,0.34
119232,0.37
119236,0.34
119238,0.23
119240,0.35
119250,0.34
119251,0.26
119252,0.31
119266,0.33
119267,0.24
119270,0.37
119272,0.34
119276,0.35
119281,0.24
119295,0.38
119313,0.33
119318,0.31
119321,0.39
119340,0.26
119341,0.28
119344,0.33
119348,0.33
119353,0.27
119361,0.36
119362,0.49
119376,0.39
119383,0.36
119391,0.31
119394,0.31
119395,0.34
119415,0.35
119430,0.35
119441,0.28
119454,0.34
119468,0.23
119474,0.32
119492,0.28
119496,0.41
119500,0.33
119501,0.37
119510,0.28
119518,0.23
119524,0.44
119533,0.32
119540,0.32
119553,0.33
119573,0.16
119593,0.34
119594,0.23
119595,0.34
119596,0.27
119607,0.39
119609,0.31
119616,0.27
119618,0.35
119619,0.46
119628,0.27
119630,0.28
119632,0.26
119648,0.35
119671,0.3
119675,0.39
119683,0.4
119689,0.32
119697,0.34
119698,0.32
119702,0.29
119709,0.29
119715,0.28
119718,0.27
119719,0.39
119731,0.41
119736,0.35
119745,0.39
119749,0.24
119751,0.43
119757,0.4
119761,0.31
119762,0.38
119771,0.35
119778,0.3
119784,0.22
119788,0.23
119802,0.28
119803,0.38
119806,0.26
119810,0.31
119811,0.38
119813,0.35
119820,0.36
119821,0.42
119842,0.33
119843,0.23
119844,0.26
119861,0.28
119866,0.25
119868,0.32
119875,0.24
119896,0.42
119898,0.28
119921,0.39
119922,0.25
119929,0.26
119934,0.26
119938,0.3
119947,0.32
119948,0.45
119967,0.47
119977,0.33
119980,0.29
119984,0.36
119989,0.3
119990,0.29
119994,0.32
119999,0.3
120004,0.32
120020,0.36
120030,0.32
120036,0.28
120050,0.4
120051,0.51
120053,0.3
120075,0.28
120076,0.26
120088,0.28
120099,0.26
120101,0.22
120102,0.29
120108,0.23
120145,0.37
120146,0.29
120154,0.28
120156,0.3
120165,0.39
120166,0.29
120176,0.35
120179,0.37
120182,0.2
120198,0.36
120205,0.42
120208,0.25
120214,0.28
120220,0.27
120227,0.34
120233,0.34
120240,0.25
120243,0.3
120266,0.3
120268,0.2
120280,0.38
120281,0.29
120284,0.31
120298,0.24
120304,0.28
120306,0.33
120320,0.34
120325,0.22
120326,0.28
120335,0.38
120341,0.26
120343,0.31
120388,0.23
120390,0.3
120404,0.34
120405,0.34
120408,0.39
120415,0.32
120421,0.44
120422,0.25
120433,0.3
120437,0.48
120440,0.25
120441,0.33
120449,0.38
120457,0.33
120459,0.29
120460,0.18
120463,0.33
120464,0.32
120470,0.35
120488,0.3
120535,0.35
120538,0.19
120539,0.49
120541,0.26
120562,0.31
120570,0.36
120580,0.32
120581,0.31
120591,0.46
120593,0.26
120598,0.27
120603,0.3
120607,0.35
120642,0.23
120647,0.29
120649,0.29
120664,0.29
120665,0.24
120671,0.31
120678,0.36
120679,0.36
120680,0.43
120681,0.29
120691,0.29
120696,0.43
120697,0.45
120713,0.3
120721,0.34
120725,0.29
120734,0.39
120740,0.4
120748,0.41
120755,0.3
120759,0.24
120761,0.27
120764,0.34
120770,0.2
120777,0.29
120796,0.35
120803,0.33
120809,0.3
120811,0.24
120826,0.38
120829,0.31
120832,0.3
120840,0.4
120857,0.33
120885,0.3
120891,0.29
120894,0.3
120905,0.31
120913,0.3
120914,0.28
120918,0.27
120921,0.25
120923,0.35
120927,0.34
120928,0.28
120934,0.33
120936,0.31
120942,0.21
120946,0.33
120947,0.31
120953,0.24
120955,0.25
120956,0.32
120977,0.37
120980,0.34
120981,0.33
120982,0.26
120991,0.33
121011,0.31
121013,0.29
121018,0.27
121020,0.32
121037,0.27
121038,0.29
121039,0.3
121045,0.25
121046,0.3
121059,0.45
121066,0.36
121078,0.29
121080,0.33
121081,0.34
121086,0.3
121099,0.25
121100,0.19
121107,0.26
121108,0.29
121111,0.3
121130,0.37
121131,0.35
121135,0.35
121152,0.25
121156,0.23
121160,0.26
121162,0.34
121175,0.28
121181,0.31
121186,0.3
121197,0.17
121201,0.25
121208,0.31
121215,0.34
121220,0.4
121225,0.4
121227,0.29
121228,0.43
121243,0.35
121258,0.39
121259,0.38
121265,0.26
121279,0.25
121280,0.33
121281,0.39
121283,0.35
121288,0.45
121296,0.25
121300,0.31
121308,0.35
121321,0.26
121323,0.24
121332,0.33
121334,0.29
121348,0.28
121350,0.28
121351,0.28
121363,0.28
121379,0.29
121380,0.36
121383,0.26
121387,0.36
121414,0.33
121416,0.25
121422,0.38
121423,0.29
121427,0.35
121431,0.29
121438,0.29
121460,0.33
121479,0.32
121482,0.38
121483,0.32
121488,0.36
121489,0.44
121492,0.32
121502,0.28
121503,0.28
121513,0.27
121544,0.31
121545,0.33
121546,0.37
121552,0.33
121553,0.27
121556,0.25
121557,0.29
121583,0.31
121588,0.22
121596,0.28
121597,0.26
121612,0.23
121618,0.28
121619,0.25
121621,0.26
121622,0.29
121626,0.26
121628,0.38
121630,0.37
121631,0.32
121632,0.36
121641,0.26
121695,0.35
121733,0.34
121754,0.25
121762,0.28
121765,0.24
121766,0.35
121771,0.22
121772,0.41
121778,0.44
121791,0.31
121792,0.31
121822,0.39
121825,0.42
121832,0.27
121841,0.29
121846,0.28
121850,0.3
121851,0.24
121853,0.38
121857,0.29
121862,0.32
121863,0.26
121875,0.38
121881,0.31
121896,0.34
121901,0.32
121908,0.34
121909,0.37
121916,0.33
121919,0.32
121921,0.32
121933,0.24
121947,0.3
121948,0.38
121963,0.41
121968,0.25
121970,0.3
121978,0.26
121991,0.31
121996,0.21
121997,0.46
122000,0.31
122015,0.3
122017,0.32
122027,0.34
122044,0.24
122047,0.24
122055,0.35
122065,0.35
122069,0.3
122074,0.3
122086,0.32
122089,0.31
122099,0.37
122102,0.3
122118,0.38
122124,0.18
122125,0.28
122129,0.27
122133,0.38
122135,0.32
122136,0.3
122142,0.27
122154,0.33
122158,0.34
122160,0.28
122165,0.26
122166,0.25
122170,0.32
122175,0.26
122192,0.24
122207,0.26
122210,0.28
122215,0.34
122222,0.31
122234,0.37
122235,0.35
122236,0.31
122248,0.34
122256,0.33
122257,0.37
122258,0.19
122259,0.36
122260,0.29
122264,0.31
122266,0.37
122268,0.24
122271,0.26
122283,0.3
122286,0.29
122288,0.31
122301,0.32
122313,0.23
122322,0.29
122323,0.26
122324,0.35
122336,0.18
122338,0.35
122349,0.22
122351,0.25
122354,0.27
122358,0.31
122376,0.45
122378,0.3
122387,0.25
122392,0.27
122405,0.35
122409,0.37
122411,0.36
122415,0.31
122416,0.34
122425,0.37
122452,0.33
122453,0.42
122456,0.26
122458,0.38
122465,0.29
122468,0.26
122477,0.26
122483,0.27
122517,0.33
122521,0.47
122537,0.29
122538,0.24
122552,0.38
122557,0.24
122561,0.25
122568,0.25
122573,0.36
122583,0.35
122590,0.41
122609,0.32
122617,0.28
122621,0.29
122635,0.29
122638,0.32
122639,0.23
122644,0.28
122675,0.27
122699,0.21
122703,0.32
122706,0.24
122712,0.31
122730,0.28
122731,0.32
122736,0.3
122741,0.32
122745,0.33
122751,0.33
122768,0.29
122785,0.42
122797,0.33
122812,0.33
122816,0.3
122817,0.28
122826,0.35
122838,0.33
122845,0.27
122848,0.29
122850,0.36
122856,0.28
122862,0.29
122869,0.28
122871,0.33
122874,0.4
122875,0.41
122885,0.34
122901,0.34
122902,0.31
122903,0.25
122904,0.36
122910,0.29
122921,0.19
122925,0.24
122964,0.3
122975,0.27
122977,0.21
122984,0.41
122999,0.38
123004,0.37
123009,0.42
123012,0.24
123018,0.25
123025,0.27
123037,0.26
123038,0.32
123039,0.31
123045,0.35
123046,0.27
123051,0.31
123052,0.25
123056,0.33
123061,0.31
123072,0.34
123074,0.25
123086,0.38
123087,0.23
123091,0.32
123094,0.25
123105,0.41
123110,0.33
123113,0.37
123114,0.36
123124,0.37
123131,0.34
123136,0.4
123146,0.28
123147,0.31
123155,0.32
123163,0.29
123182,0.26
123196,0.32
123200,0.29
123204,0.33
123207,0.3
123210,0.28
123215,0.35
123227,0.31
123234,0.29
123239,0.35
123249,0.32
123252,0.37
123255,0.28
123257,0.22
123260,0.26
123263,0.3
123274,0.24
123275,0.37
123276,0.22
123292,0.3
123308,0.25
123316,0.25
123328,0.27
123330,0.26
123331,0.43
123334,0.4
123343,0.31
123344,0.33
123345,0.42
123352,0.32
123356,0.27
123365,0.31
123368,0.31
123376,0.27
123381,0.32
123384,0.3
123389,0.32
123401,0.35
123419,0.3
123433,0.31
123438,0.39
123441,0.36
123456,0.31
123457,0.35
123476,0.28
123477,0.28
123489,0.35
123490,0.3
123496,0.3
123502,0.26
123503,0.37
123513,0.34
123515,0.36
123530,0.33
123532,0.31
123537,0.24
123539,0.34
123540,0.31
123546,0.23
123547,0.24
123554,0.26
123572,0.3
123574,0.38
123575,0.33
123576,0.22
123584,0.32
123586,0.33
123591,0.34
123606,0.27
123607,0.25
123615,0.23
123616,0.35
123619,0.3
123621,0.34
123622,0.26
123633,0.22
123635,0.24
123658,0.37
123659,0.24
123663,0.42
123666,0.26
123670,0.25
123678,0.28
123688,0.34
123707,0.2
123709,0.37
123720,0.38
123741,0.27
123751,0.34
123759,0.28
123765,0.31
123766,0.31
123793,0.41
123794,0.27
123809,0.35
123837,0.39
123839,0.29
123843,0.42
123851,0.37
123854,0.42
123860,0.31
123863,0.27
123879,0.28
123888,0.33
123891,0.23
123912,0.25
123942,0.37
123952,0.3
123953,0.35
123958,0.31
123966,0.31
123977,0.36
123981,0.21
124000,0.36
124023,0.27
124026,0.28
124027,0.32
124033,0.36
124053,0.38
124057,0.26
124065,0.34
124074,0.3
124079,0.31
124095,0.27
124110,0.32
124138,0.25
124167,0.38
124168,0.36
124175,0.23
124176,0.35
124181,0.32
124195,0.36
124197,0.25
124206,0.3
124225,0.3
124230,0.31
124231,0.34
124253,0.27
124257,0.33
124263,0.3
124277,0.34
124285,0.19
124289,0.27
124299,0.34
124303,0.33
124309,0.45
124316,0.26
124319,0.35
124335,0.35
124347,0.4
124359,0.39
124362,0.31
124363,0.32
124389,0.3
124390,0.27
124393,0.45
124401,0.43
124406,0.29
124407,0.29
124416,0.34
124423,0.33
124429,0.32
124431,0.32
124439,0.28
124441,0.25
124451,0.33
124454,0.29
124463,0.5
124492,0.26
124493,0.35
124503,0.25
124506,0.3
124514,0.31
124516,0.27
124519,0.35
124520,0.31
124539,0.27
124545,0.41
124546,0.34
124552,0.22
124553,0.39
124555,0.23
